,ID,Arrival Date,Arrival Time,Start Date,Finish Date,Waiting Duration,Service Duration
184,215,2024-11-03 11:43:41.315175,163.68858625672257,2024-11-03 12:14:23.437545,2024-11-03 12:36:50.618938,30.702039500970415,22.4530232104199
185,212,2024-11-03 11:29:07.700028,149.12833380236503,2024-11-03 11:54:11.060041,2024-11-03 12:39:28.870835,25.05600022255757,45.29684656248829
186,216,2024-11-03 11:46:17.533942,166.29223236425517,2024-11-03 12:28:54.538058,2024-11-03 13:05:01.925004,42.61673526331495,36.12311576747511
187,220,2024-11-03 12:03:57.726510,183.9621084954954,2024-11-03 12:39:28.870835,2024-11-03 13:05:11.303586,35.51907209191552,25.70721251952486
188,218,2024-11-03 11:56:06.422541,176.10704234911415,2024-11-03 12:31:41.623679,2024-11-03 13:11:59.620620,35.58668563371893,40.2999490127075
189,217,2024-11-03 11:51:57.183630,171.95306049579824,2024-11-03 12:30:20.519771,2024-11-03 13:18:15.293562,38.38893568075227,47.91289652574391
190,222,2024-11-03 12:13:17.200390,193.2866731684545,2024-11-03 13:05:11.303586,2024-11-03 13:30:11.011471,51.90171993848125,24.995131413083005
191,219,2024-11-03 11:59:27.051498,179.450858292949,2024-11-03 12:36:50.618938,2024-11-03 13:35:28.923752,37.392790675163894,58.63841356707271
192,223,2024-11-03 12:17:27.222970,197.45371616200893,2024-11-03 13:11:59.620620,2024-11-03 13:44:28.990282,54.53996083353164,32.489494364761
193,224,2024-11-03 12:21:30.296343,201.5049390452369,2024-11-03 13:18:15.293562,2024-11-03 13:47:31.056738,56.74995365705749,29.262719601389716
194,225,2024-11-03 12:26:26.406962,206.44011602599687,2024-11-03 13:30:11.011471,2024-11-03 13:52:45.849703,63.74340849402188,22.580637200146317
195,226,2024-11-03 12:32:07.097739,212.1182956429337,2024-11-03 13:35:28.923752,2024-11-03 13:57:22.578569,63.3637668922519,21.894246948091507
196,227,2024-11-03 12:34:07.097739,214.1182956429337,2024-11-03 13:44:28.990282,2024-11-03 13:59:02.301707,70.36487571736788,14.555190427072008
197,221,2024-11-03 12:08:44.998535,188.74997557589063,2024-11-03 13:05:01.925004,2024-11-03 14:02:47.761504,56.28210781915459,57.76394167103158
198,229,2024-11-03 12:43:24.186179,223.40310298211858,2024-11-03 13:52:45.849703,2024-11-03 14:06:49.234412,69.3610587380465,14.056411814254304
199,228,2024-11-03 12:38:45.265740,218.75442900826678,2024-11-03 13:47:31.056738,2024-11-03 14:07:23.738092,68.76318329541735,19.878022570420704
200,231,2024-11-03 12:51:32.320977,231.5386829465766,2024-11-03 13:59:02.301707,2024-11-03 14:08:20.235867,67.499678840797,9.298902670323335
201,230,2024-11-03 12:47:03.698662,227.0616443698479,2024-11-03 13:57:22.578569,2024-11-03 14:13:55.625798,70.31466511342921,16.550787145919756
202,232,2024-11-03 12:54:44.141561,234.73569268908594,2024-11-03 14:02:47.761504,2024-11-03 14:22:49.848096,68.06033237699089,20.034776541965687
203,235,2024-11-03 13:08:36.928443,248.6154740568238,2024-11-03 14:08:20.235867,2024-11-03 14:33:24.314177,59.72179040087315,25.067971820072245
204,236,2024-11-03 13:13:39.646143,253.66076904569425,2024-11-03 14:13:55.625798,2024-11-03 14:40:21.835140,60.2663275835026,26.43682236310174
205,233,2024-11-03 12:59:51.728598,239.86214329560974,2024-11-03 14:06:49.234412,2024-11-03 14:43:37.632855,66.95843023880965,36.80664070968132
206,234,2024-11-03 13:03:42.212818,243.70354696595942,2024-11-03 14:07:23.738092,2024-11-03 14:44:22.484005,63.692087908145396,36.97909853851273
207,237,2024-11-03 13:18:30.717896,258.5119649396501,2024-11-03 14:22:49.848096,2024-11-03 14:59:16.661671,64.31883666839241,36.44689290737715
208,240,2024-11-03 13:31:48.092184,271.8015364039664,2024-11-03 14:43:37.632855,2024-11-03 15:01:58.759135,71.82567784013435,18.35210467932036
209,241,2024-11-03 13:37:45.752764,277.7625460648529,2024-11-03 14:44:22.484005,2024-11-03 15:03:03.685168,66.61218734776463,18.68668605810141
210,239,2024-11-03 13:28:00.443713,268.00739522391,2024-11-03 14:40:21.835140,2024-11-03 15:05:12.291204,72.35652376838857,24.84093441068426
211,238,2024-11-03 13:23:27.224612,263.4537435358526,2024-11-03 14:33:24.314177,2024-11-03 15:05:14.699175,69.95149274191658,31.839749970335895
212,242,2024-11-03 13:42:50.009470,282.8334911656746,2024-11-03 14:59:16.661671,2024-11-03 15:12:19.578477,76.44420334974507,13.048613435822155
213,243,2024-11-03 13:48:09.303827,288.1550637793423,2024-11-03 15:01:58.759135,2024-11-03 15:23:29.141831,73.82425514407879,21.506378253962392
214,246,2024-11-03 14:01:28.826320,301.48043866904254,2024-11-03 15:05:14.699175,2024-11-03 15:24:26.668533,63.76454757906254,19.199489299966437
215,247,2024-11-03 14:08:19.417700,308.32362832764437,2024-11-03 15:12:19.578477,2024-11-03 15:30:41.328779,64.00267962359749,18.36250502441552
216,249,2024-11-03 14:18:53.548636,318.89247727250245,2024-11-03 15:24:26.668533,2024-11-03 15:35:28.317674,65.55199827556908,11.027485677188656
217,245,2024-11-03 13:57:52.089169,297.8681528134434,2024-11-03 15:05:12.291204,2024-11-03 15:37:53.670303,67.33670058953948,32.689651646166
218,244,2024-11-03 13:52:41.837629,292.69729381895104,2024-11-03 15:03:03.685168,2024-11-03 15:42:35.606051,70.36412565176795,39.53201471442253
219,274,2024-11-04 09:11:54.638556,11.910642595810684,2024-11-04 09:11:54.638556,2024-11-04 09:29:08.672321,0.0,17.233896088671575
220,272,2024-11-04 09:04:40.252486,4.670874758860031,2024-11-04 09:04:40.252486,2024-11-04 09:31:11.331475,0.0,26.517983150364888
221,276,2024-11-04 09:21:39.336779,21.655612979696727,2024-11-04 09:21:39.336779,2024-11-04 09:43:30.590319,0.0,21.854225669204023
222,275,2024-11-04 09:17:14.105964,17.235099397150798,2024-11-04 09:17:14.105964,2024-11-04 09:43:37.780421,0.0,26.394574279304404
223,278,2024-11-04 09:33:44.376853,33.73961421632891,2024-11-04 09:33:44.376853,2024-11-04 09:46:35.780442,0.0,12.856726484704247
224,277,2024-11-04 09:28:23.899337,28.39832227550192,2024-11-04 09:29:08.672321,2024-11-04 09:57:44.890099,0.746216408980338,28.60362963223633
225,273,2024-11-04 09:08:24.690032,8.411500532501424,2024-11-04 09:08:24.690032,2024-11-04 10:04:50.088979,0.0,56.42331578028973
226,280,2024-11-04 09:42:38.465324,42.64108873338239,2024-11-04 09:43:37.780421,2024-11-04 10:10:40.198912,0.9885849430728086,27.040308182055337
227,279,2024-11-04 09:37:15.603427,37.26005711256166,2024-11-04 09:43:30.590319,2024-11-04 10:12:42.299682,6.249781536339093,29.19515605062514
228,284,2024-11-04 10:03:29.105606,63.48509343409743,2024-11-04 10:10:40.198912,2024-11-04 10:20:56.363388,7.18488842441311,10.26940793344766
229,281,2024-11-04 09:48:18.687533,48.31145888572591,2024-11-04 09:48:18.687533,2024-11-04 10:22:22.207559,0.0,34.05866709749636
230,283,2024-11-04 09:57:12.297641,57.2049606791138,2024-11-04 10:04:50.088979,2024-11-04 10:23:47.708161,7.629855633677344,18.96031969569411
231,282,2024-11-04 09:54:01.848226,54.03080376885542,2024-11-04 09:57:44.890099,2024-11-04 10:25:48.690202,3.71736454786317,28.063335056515726
232,285,2024-11-04 10:08:48.838850,68.81398083799986,2024-11-04 10:12:42.299682,2024-11-04 10:35:28.096671,3.8910138615260337,22.76328314310625
233,286,2024-11-04 10:16:09.895353,76.16492254917792,2024-11-04 10:20:56.363388,2024-11-04 10:41:11.701928,4.77446724278029,20.255642340289178
234,287,2024-11-04 10:22:22.366724,82.37277873063547,2024-11-04 10:22:22.366724,2024-11-04 10:49:03.364772,0.0,26.68330080428778
235,289,2024-11-04 10:33:21.849355,93.3641559153171,2024-11-04 10:33:21.849355,2024-11-04 10:51:55.150621,0.0,18.55502110201182
236,290,2024-11-04 10:36:07.137676,96.1189612634915,2024-11-04 10:36:07.137676,2024-11-04 10:59:25.732280,0.0,23.30991006389278
237,293,2024-11-04 10:47:08.272865,107.13788108731099,2024-11-04 10:51:55.150621,2024-11-04 11:00:57.888871,4.781295930017933,9.045637503690482
238,288,2024-11-04 10:28:01.020129,88.01700214682401,2024-11-04 10:28:01.020129,2024-11-04 11:09:04.333204,0.0,41.055217927068824
239,291,2024-11-04 10:39:04.509659,99.07516099149984,2024-11-04 10:41:11.701928,2024-11-04 11:09:25.280592,2.1198711407475344,28.226311064669286
240,292,2024-11-04 10:42:05.934751,102.09891251294141,2024-11-04 10:49:03.364772,2024-11-04 11:15:36.470080,6.957167021981846,26.551755138675624
241,294,2024-11-04 10:53:05.462914,113.09104856976373,2024-11-04 10:59:25.732280,2024-11-04 11:21:20.431870,6.3378227576205575,21.911659845611336
242,299,2024-11-04 11:14:45.295492,134.7549248636286,2024-11-04 11:21:20.431870,2024-11-04 11:34:16.704699,6.585606309367023,12.937880470435129
243,297,2024-11-04 11:06:47.109931,126.78516551038999,2024-11-04 11:09:25.280592,2024-11-04 11:34:27.108291,2.636177686526679,25.030461658329735
244,295,2024-11-04 10:56:00.648038,116.01080063300192,2024-11-04 11:00:57.888871,2024-11-04 11:37:22.981351,4.954013888017485,36.418207992683065
245,296,2024-11-04 11:01:15.166943,121.25278238394306,2024-11-04 11:09:04.333204,2024-11-04 11:53:54.973244,7.8194376899497655,44.84400066032159
246,301,2024-11-04 11:22:37.837610,142.6306268371001,2024-11-04 11:34:27.108291,2024-11-04 12:00:43.904500,11.821178018146298,26.27993681782986
247,300,2024-11-04 11:19:22.522541,139.37537567995616,2024-11-04 11:34:16.704699,2024-11-04 12:02:24.248077,14.903035963474565,28.125722979528845
248,298,2024-11-04 11:11:12.293105,131.20488508614557,2024-11-04 11:15:36.470080,2024-11-04 12:05:08.793256,4.402949587453321,49.538719601337704
249,305,2024-11-04 11:41:46.997580,161.7832929988533,2024-11-04 12:02:24.248077,2024-11-04 12:10:30.492294,20.620841624106276,8.104070279504139
250,303,2024-11-04 11:32:02.859782,152.04766304155518,2024-11-04 11:53:54.973244,2024-11-04 12:13:50.912090,21.868557692659238,19.932314103902883
251,302,2024-11-04 11:27:44.902522,147.74837536712585,2024-11-04 11:37:22.981351,2024-11-04 12:19:49.826346,9.63464714657664,42.44741658600999
252,306,2024-11-04 11:46:00.461897,166.0076982898078,2024-11-04 12:05:08.793256,2024-11-04 12:22:53.646613,19.1388559851288,17.74755594799404
253,304,2024-11-04 11:37:12.074738,157.20124563900816,2024-11-04 12:00:43.904500,2024-11-04 12:23:51.378556,23.53049603406808,23.12456759483021
254,309,2024-11-04 12:01:00.505775,181.0084295833699,2024-11-04 12:19:49.826346,2024-11-04 12:39:20.984185,18.822009516342575,19.51929732509702
255,308,2024-11-04 11:54:53.681739,174.89469565327212,2024-11-04 12:13:50.912090,2024-11-04 12:39:57.126675,18.95383918484518,26.10357641541636
256,311,2024-11-04 12:11:29.463264,191.49105440250622,2024-11-04 12:23:51.378556,2024-11-04 12:45:25.238348,12.365254865400232,21.564329864944426
257,310,2024-11-04 12:06:11.361144,186.18935239653308,2024-11-04 12:22:53.646613,2024-11-04 12:45:43.566691,16.704757826397554,22.832001291253675
258,307,2024-11-04 11:51:16.867775,171.28112958630456,2024-11-04 12:10:30.492294,2024-11-04 13:07:49.059632,19.22707531615916,57.309455629876716
259,313,2024-11-04 12:20:52.927162,200.88211936151117,2024-11-04 12:39:57.126675,2024-11-04 13:10:47.092132,19.0699918920225,30.83275760615027
260,314,2024-11-04 12:26:10.483909,206.17473180973494,2024-11-04 12:45:25.238348,2024-11-04 13:19:05.915342,19.245907323115944,33.67794989577731
261,312,2024-11-04 12:16:02.246358,196.0374392995685,2024-11-04 12:39:20.984185,2024-11-04 13:20:16.640408,23.312297125241003,40.92760370983166
262,315,2024-11-04 12:32:01.804982,212.0300830377527,2024-11-04 12:45:43.566691,2024-11-04 13:24:45.136066,13.696028476431621,39.026156245567314
263,316,2024-11-04 12:36:41.469626,216.69116043536928,2024-11-04 13:07:49.059632,2024-11-04 13:27:14.417047,31.126500096971142,19.42262358519601
264,318,2024-11-04 12:43:43.770204,223.72950340270947,2024-11-04 13:19:05.915342,2024-11-04 13:31:00.854083,35.3690856259187,11.915645681284783
265,317,2024-11-04 12:39:52.640995,219.87734991642884,2024-11-04 13:10:47.092132,2024-11-04 13:42:04.705932,30.9075189432551,31.29356333548699
266,319,2024-11-04 12:49:12.458430,229.2076405048513,2024-11-04 13:20:16.640408,2024-11-04 13:47:48.972080,31.069699629789824,27.538861191566713
267,320,2024-11-04 12:55:18.232898,235.3038816281512,2024-11-04 13:24:45.136066,2024-11-04 13:48:51.437626,29.448386131600444,24.105026008284298
268,325,2024-11-04 13:16:13.146019,256.2191003092398,2024-11-04 13:48:51.437626,2024-11-04 14:07:05.081102,32.63819345879614,18.22739125942054
269,323,2024-11-04 13:08:26.265568,248.43775946926377,2024-11-04 13:42:04.705932,2024-11-04 14:12:33.620685,33.640672725907166,30.48191254968261
270,322,2024-11-04 13:05:59.336150,245.98893582879393,2024-11-04 13:31:00.854083,2024-11-04 14:14:22.859773,25.025298881119028,43.366761514911005
271,321,2024-11-04 13:01:04.517398,241.07528997373024,2024-11-04 13:27:14.417047,2024-11-04 14:28:07.320743,26.164994143806183,60.881728260074226
272,326,2024-11-04 13:21:09.474086,261.1579014282153,2024-11-04 14:07:05.081102,2024-11-04 14:30:57.490131,45.92678359924116,23.873483823861665
273,324,2024-11-04 13:13:27.141346,253.45235576479436,2024-11-04 13:47:48.972080,2024-11-04 14:47:26.087914,34.363845561413456,59.61859723354053
274,328,2024-11-04 13:29:01.505649,269.025094149408,2024-11-04 14:14:22.859773,2024-11-04 14:50:23.393291,45.35590207541594,36.00889196093348
275,327,2024-11-04 13:25:06.741776,265.11236294060666,2024-11-04 14:12:33.620685,2024-11-04 14:51:15.011154,47.447981804246865,38.68984115314364
276,329,2024-11-04 13:31:26.076631,271.43461051720175,2024-11-04 14:28:07.320743,2024-11-04 14:54:27.078033,56.6874018604089,26.32928816839674
277,330,2024-11-04 13:36:06.789995,276.1131665796312,2024-11-04 14:30:57.490131,2024-11-04 15:04:15.202526,54.84500227168695,33.29520657775413
278,332,2024-11-04 13:45:33.214757,285.5535792900745,2024-11-04 14:50:23.393291,2024-11-04 15:08:25.948830,64.83630889568292,18.042592316749307
279,331,2024-11-04 13:40:50.864287,280.8477381119001,2024-11-04 14:47:26.087914,2024-11-04 15:11:28.542731,66.58706044784822,24.04091361828378
280,333,2024-11-04 13:50:12.605269,290.21008781692524,2024-11-04 14:51:15.011154,2024-11-04 15:16:41.989928,61.0400980810719,25.449646228338413
281,334,2024-11-04 13:54:59.471622,294.9911936983531,2024-11-04 14:54:27.078033,2024-11-04 15:27:09.918128,59.46010684765429,32.71400158490915
282,337,2024-11-04 14:08:58.099006,308.9683167585896,2024-11-04 15:11:28.542731,2024-11-04 15:28:48.868330,62.50739541944256,17.33875998615459
283,335,2024-11-04 14:01:03.476834,301.05794724078095,2024-11-04 15:04:15.202526,2024-11-04 15:29:06.363866,63.19542818829132,24.85268899676089
284,339,2024-11-04 14:17:26.092757,317.4348792788545,2024-11-04 15:27:09.918128,2024-11-04 15:45:53.811426,69.73042285206202,18.7315549631526
285,336,2024-11-04 14:06:25.326754,306.42211256412827,2024-11-04 15:08:25.948830,2024-11-04 15:51:18.412362,62.01036793837841,42.87439219661409
286,338,2024-11-04 14:13:38.966846,313.64944743676455,2024-11-04 15:16:41.989928,2024-11-04 15:52:38.000615,63.05038468957099,35.93351146058324
287,340,2024-11-04 14:23:10.273936,323.1712322639395,2024-11-04 15:28:48.868330,2024-11-04 15:56:22.895464,65.64323990024724,27.567118900964672
288,361,2024-11-05 09:06:43.280975,6.721349576402348,2024-11-05 09:06:43.280975,2024-11-05 09:34:03.155248,0.0,27.331237885824212
289,362,2024-11-05 09:12:08.225623,12.13709371838257,2024-11-05 09:12:08.225623,2024-11-05 09:35:04.000350,0.0,22.929578778548994
290,365,2024-11-05 09:27:11.251310,27.18752182632356,2024-11-05 09:27:11.251310,2024-11-05 09:40:30.645429,0.0,13.323235328290957
291,364,2024-11-05 09:23:39.203310,23.653388508162106,2024-11-05 09:23:39.203310,2024-11-05 09:47:47.614060,0.0,24.140179159168348
292,363,2024-11-05 09:17:57.487260,17.958121004920088,2024-11-05 09:17:57.487260,2024-11-05 09:54:28.697455,0.0,36.52016991201978
293,367,2024-11-05 09:35:57.549999,35.95916665754653,2024-11-05 09:35:57.549999,2024-11-05 10:00:06.689200,0.0,24.15232000152124
294,366,2024-11-05 09:29:11.251310,29.18752182632356,2024-11-05 09:34:03.155248,2024-11-05 10:04:19.950978,4.865065635903001,30.27992883138583
295,369,2024-11-05 09:44:11.193508,44.186558470870075,2024-11-05 09:47:47.614060,2024-11-05 10:14:00.431631,3.6070091964603748,26.213626177615918
296,368,2024-11-05 09:39:55.886251,39.931437522546915,2024-11-05 09:40:30.645429,2024-11-05 10:15:04.839743,0.5793196320676017,34.56990522325076
297,371,2024-11-05 09:52:45.167456,52.75279094031886,2024-11-05 10:00:06.689200,2024-11-05 10:27:08.536134,7.358695718748912,27.03078223397149
298,372,2024-11-05 09:58:48.266214,58.80443689915978,2024-11-05 10:04:19.950978,2024-11-05 10:30:35.885676,5.528079394452618,26.265578313643026
299,373,2024-11-05 10:01:09.184906,61.153081766465256,2024-11-05 10:14:00.431631,2024-11-05 10:31:36.000110,12.854112078481116,17.592807990798782
300,370,2024-11-05 09:50:45.167456,50.75279094031886,2024-11-05 09:54:28.697455,2024-11-05 10:40:49.711808,3.725499976621009,46.35023922409939
301,377,2024-11-05 10:15:10.521134,75.1753522385547,2024-11-05 10:31:36.000110,2024-11-05 10:47:34.698060,16.424649597190466,15.978299168250372
302,375,2024-11-05 10:05:22.043119,65.36738532328783,2024-11-05 10:27:08.536134,2024-11-05 10:57:30.598648,21.774883569751424,30.367708580232094
303,374,2024-11-05 10:03:09.184906,63.153081766465256,2024-11-05 10:15:04.839743,2024-11-05 11:07:21.507469,11.927580611400025,52.27779544421252
304,376,2024-11-05 10:08:40.779058,68.67965095893173,2024-11-05 10:30:35.885676,2024-11-05 11:08:11.261182,21.918443648323702,37.58959175646127
305,379,2024-11-05 10:25:56.615029,85.94358382205897,2024-11-05 10:47:34.698060,2024-11-05 11:14:44.319213,21.634717181936566,27.16035254971795
306,378,2024-11-05 10:19:06.900111,79.11500184504852,2024-11-05 10:40:49.711808,2024-11-05 11:15:37.136182,21.71352829599074,34.79040622483028
307,380,2024-11-05 10:29:00.886228,89.01477046959793,2024-11-05 10:57:30.598648,2024-11-05 11:27:58.180103,28.495207003673414,30.459690903451378
308,382,2024-11-05 10:37:56.163678,97.9360613078691,2024-11-05 11:08:11.261182,2024-11-05 11:33:05.910888,30.251625055847597,24.91082844324693
309,383,2024-11-05 10:42:12.300235,102.20500391018562,2024-11-05 11:14:44.319213,2024-11-05 11:33:26.427028,32.53364964352785,18.70179691305264
310,381,2024-11-05 10:33:04.791428,93.07985712628093,2024-11-05 11:07:21.507469,2024-11-05 11:37:22.883969,34.27860069579688,30.0229416584276
311,384,2024-11-05 10:46:18.811581,106.31352635455197,2024-11-05 11:15:37.136182,2024-11-05 11:43:55.734945,29.30541001131759,28.309979376543385
312,386,2024-11-05 10:57:57.121656,117.95202760461078,2024-11-05 11:33:05.910888,2024-11-05 11:49:47.687536,35.14648720235286,16.69627746183436
313,385,2024-11-05 10:50:17.673517,110.2945586096177,2024-11-05 11:27:58.180103,2024-11-05 11:51:42.075305,37.67510976710503,23.731586714718816
314,388,2024-11-05 11:07:52.889377,127.88148962126662,2024-11-05 11:37:22.883969,2024-11-05 12:07:01.190399,29.499909859238798,29.63844050684321
315,389,2024-11-05 11:12:08.473439,132.14122398504486,2024-11-05 11:43:55.734945,2024-11-05 12:11:27.179509,31.787691757368094,27.524076071631406
